subset,label_id,mineral_class,source_file_repo_relative
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Calcite_CO2004_BECKb_AREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Calcite_GDS304_75-150um_ASDFRb_AREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Calcite_HS48.3B_BECKa_AREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Calcite_WS272_BECKa_AREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Calcite_WS272_NIC4aaa_RREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Calcite_CO2004_BECKb_AREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Calcite_GDS304_75-150um_ASDFRb_AREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Calcite_REE-bearing_WS319a_ASDFRb_AREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Calcite_WS272_ASDNGa_AREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Calcite_WS272_BECKa_AREF.txt
train,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Calcite_WS272_NIC4aaa_RREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Azurite_WS316_BECKa_AREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Lazurite_HS418.1B_ASDFRb_AREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Lazurite_HS418.2B_ASDFRb_AREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Lazurite_HS418.3B_BECKb_AREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Lazurite_HS418.3B_NIC4ccu_RREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Lazurite_HS418.1B_ASDFRb_AREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Lazurite_HS418.2B_ASDFRb_AREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Lazurite_HS418.3B_ASDFRb_AREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Lazurite_HS418.3B_BECKb_AREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Lazurite_HS418.3B_NIC4ccu_RREF.txt
train,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Lazurite_HS418.4B_ASDFRb_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_GDS134_ASDFRb_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_HS36.3B_NIC4bcb_RREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_HS36.3_BECKb_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_MPCMA2-B_FineGr_adj_BECKb_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_MPCMA2-C_M-Crsgrad2_BECKb_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_WS219_(limonite)_BECKc_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_WS220_BECKc_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_WS220_NIC4cd_RREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_WS222_Coarse_Gr._BECKa_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_GDS134_ASDFRb_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_GDS134_NIC4bbu_RREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_HS36.3B_NIC4bcb_RREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_HS36.3_BECKb_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_MPCMA2-B_FineGr_adj_BECKb_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_MPCMA2-C_M-Crsgrad2_BECKb_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_WS219_(limonite)_BECKc_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_WS220_NIC4cd_RREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_WS222_Medium_Gr._BECKa_AREF.txt
train,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_WS222_Medium_Gr._NIC4aau_RREF.txt
train,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Malachite_HS254.1B_ASDFRb_AREF.txt
train,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Malachite_HS254.3B_ASDFRb_AREF.txt
train,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Malachite_HS254.3B_BECKb_AREF.txt
train,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Malachite_HS254.3B_NIC4bb_RREF.txt
train,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Malachite_HS254.4B_ASDFRb_AREF.txt
train,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Malachite_HS254.1B_ASDFRb_AREF.txt
train,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Malachite_HS254.3B_BECKb_AREF.txt
train,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Malachite_HS254.3B_NIC4bb_RREF.txt
train,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Malachite_HS254.4B_ASDFRb_AREF.txt
test,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Calcite_REE-bearing_WS319a_ASDFRb_AREF.txt
test,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Calcite_WS272_ASDNGa_AREF.txt
test,0,calcite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Calcite_HS48.3B_BECKa_AREF.txt
test,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Lazurite_HS418.3B_ASDFRb_AREF.txt
test,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Lazurite_HS418.4B_ASDFRb_AREF.txt
test,1,azurite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Azurite_WS316_BECKa_AREF.txt
test,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_GDS134_NIC4bbu_RREF.txt
test,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_WS222_Medium_Gr._BECKa_AREF.txt
test,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Goethite_WS222_Medium_Gr._NIC4aau_RREF.txt
test,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_WS220_BECKc_AREF.txt
test,2,goethite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Goethite_WS222_Coarse_Gr._BECKa_AREF.txt
test,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07a/ChapterM_Minerals/splib07a_Malachite_HS254.2B_ASDFRb_AREF.txt
test,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Malachite_HS254.2B_ASDFRb_AREF.txt
test,3,malachite,external_data/usgs_splib07/ASCIIData/ASCIIdata_splib07b/ChapterM_Minerals/splib07b_Malachite_HS254.3B_ASDFRb_AREF.txt
